X,y
1.00,0.84
1.03,0.86
1.06,0.87
1.09,0.89
1.12,0.90
1.15,0.91
1.17,0.92
1.20,0.93
1.23,0.94
1.26,0.95
1.29,0.96
1.32,0.97
1.35,0.98
1.38,0.98
1.41,0.99
1.44,0.99
1.46,0.99
1.49,1.00
1.52,1.00
1.55,1.00
1.58,1.00
1.61,1.00
1.64,1.00
1.67,1.00
1.70,0.99
1.73,0.99
1.75,0.98
1.78,0.98
1.81,0.97
1.84,0.96
1.87,0.96
1.90,0.95
1.93,0.94
1.96,0.93
1.99,0.91
2.02,0.90
2.05,0.89
2.07,0.88
2.10,0.86
2.13,0.85
2.16,0.83
2.19,0.81
2.22,0.80
2.25,0.78
2.28,0.76
2.31,0.74
2.34,0.72
2.36,0.70
2.39,0.68
2.42,0.66
2.45,0.64
2.48,0.61
2.51,0.59
2.54,0.57
2.57,0.54
2.60,0.52
2.63,0.49
2.65,0.47
2.68,0.44
2.71,0.42
2.74,0.39
2.77,0.36
2.80,0.34
2.83,0.31
2.86,0.28
2.89,0.25
2.92,0.22
2.94,0.20
2.97,0.17
3.00,0.14
3.03,0.11
3.06,0.08
3.09,0.05
3.12,0.02
3.15,-0.01
3.18,-0.04
3.21,-0.06
3.24,-0.09
3.26,-0.12
3.29,-0.15
3.32,-0.18
3.35,-0.21
3.38,-0.24
3.41,-0.26
3.44,-0.29
3.47,-0.32
3.50,-0.35
3.53,-0.37
3.55,-0.40
3.58,-0.43
3.61,-0.45
3.64,-0.48
3.67,-0.50
3.70,-0.53
3.73,-0.55
3.76,-0.58
3.79,-0.60
3.82,-0.62
3.84,-0.65
3.87,-0.67
3.90,-0.69
3.93,-0.71
3.96,-0.73
3.99,-0.75
4.02,-0.77
4.05,-0.79
4.08,-0.80
4.11,-0.82
4.14,-0.84
4.16,-0.85
4.19,-0.87
4.22,-0.88
4.25,-0.90
4.28,-0.91
4.31,-0.92
4.34,-0.93
4.37,-0.94
4.40,-0.95
4.43,-0.96
4.45,-0.97
4.48,-0.97
4.51,-0.98
4.54,-0.99
4.57,-0.99
4.60,-0.99
4.63,-1.00
4.66,-1.00
4.69,-1.00
4.72,-1.00
4.74,-1.00
4.77,-1.00
4.80,-1.00
4.83,-0.99
4.86,-0.99
4.89,-0.98
4.92,-0.98
4.95,-0.97
4.98,-0.97
5.01,-0.96
5.04,-0.95
5.06,-0.94
5.09,-0.93
5.12,-0.92
5.15,-0.91
5.18,-0.89
5.21,-0.88
5.24,-0.86
5.27,-0.85
5.30,-0.83
5.33,-0.82
5.35,-0.80
5.38,-0.78
5.41,-0.76
5.44,-0.75
5.47,-0.73
5.50,-0.71
5.53,-0.69
5.56,-0.66
5.59,-0.64
5.62,-0.62
5.64,-0.60
5.67,-0.57
5.70,-0.55
5.73,-0.52
5.76,-0.50
5.79,-0.47
5.82,-0.45
5.85,-0.42
5.88,-0.40
5.91,-0.37
5.93,-0.34
5.96,-0.31
5.99,-0.29
6.02,-0.26
6.05,-0.23
6.08,-0.20
6.11,-0.17
6.14,-0.14
6.17,-0.12
6.20,-0.09
6.23,-0.06
6.25,-0.03
6.28,0.00
6.31,0.03
6.34,0.06
6.37,0.09
6.40,0.12
6.43,0.14
6.46,0.17
6.49,0.20
6.52,0.23
6.54,0.26
6.57,0.29
6.60,0.31
6.63,0.34
6.66,0.37
6.69,0.40
6.72,0.42
6.75,0.45
6.78,0.47
6.81,0.50
6.83,0.52
6.86,0.55
6.89,0.57
6.92,0.60
6.95,0.62
6.98,0.64
7.01,0.66
7.04,0.69
7.07,0.71
7.10,0.73
7.13,0.75
7.15,0.76
7.18,0.78
7.21,0.80
7.24,0.82
7.27,0.83
7.30,0.85
7.33,0.86
7.36,0.88
7.39,0.89
7.42,0.91
7.44,0.92
7.47,0.93
7.50,0.94
7.53,0.95
7.56,0.96
7.59,0.97
7.62,0.97
7.65,0.98
7.68,0.98
7.71,0.99
7.73,0.99
7.76,1.00
7.79,1.00
7.82,1.00
7.85,1.00
7.88,1.00
7.91,1.00
7.94,1.00
7.97,0.99
8.00,0.99
8.03,0.99
8.05,0.98
8.08,0.97
8.11,0.97
8.14,0.96
8.17,0.95
8.20,0.94
8.23,0.93
8.26,0.92
8.29,0.91
8.32,0.90
8.34,0.88
8.37,0.87
8.40,0.85
8.43,0.84
8.46,0.82
8.49,0.80
8.52,0.79
8.55,0.77
8.58,0.75
8.61,0.73
8.63,0.71
8.66,0.69
8.69,0.67
8.72,0.65
8.75,0.62
8.78,0.60
8.81,0.58
8.84,0.55
8.87,0.53
8.90,0.50
8.92,0.48
8.95,0.45
8.98,0.43
9.01,0.40
9.04,0.37
9.07,0.35
9.10,0.32
9.13,0.29
9.16,0.26
9.19,0.24
9.22,0.21
9.24,0.18
9.27,0.15
9.30,0.12
9.33,0.09
9.36,0.06
9.39,0.04
9.42,0.01
9.45,-0.02
9.48,-0.05
9.51,-0.08
9.53,-0.11
9.56,-0.14
9.59,-0.17
9.62,-0.20
9.65,-0.22
9.68,-0.25
9.71,-0.28
9.74,-0.31
9.77,-0.34
9.80,-0.36
9.82,-0.39
9.85,-0.42
9.88,-0.44
9.91,-0.47
9.94,-0.49
9.97,-0.52
10.00,-0.54
10.03,-0.57
10.06,-0.59
10.09,-0.61
10.12,-0.64
10.14,-0.66
10.17,-0.68
10.20,-0.70
10.23,-0.72
10.26,-0.74
10.29,-0.76
10.32,-0.78
10.35,-0.80
10.38,-0.81
10.41,-0.83
10.43,-0.85
10.46,-0.86
10.49,-0.88
10.52,-0.89
10.55,-0.90
10.58,-0.91
10.61,-0.93
10.64,-0.94
10.67,-0.95
10.70,-0.96
10.72,-0.96
10.75,-0.97
10.78,-0.98
10.81,-0.98
10.84,-0.99
10.87,-0.99
10.90,-1.00
10.93,-1.00
10.96,-1.00
10.99,-1.00
11.02,-1.00
11.04,-1.00
11.07,-1.00
11.10,-0.99
11.13,-0.99
11.16,-0.99
11.19,-0.98
11.22,-0.98
11.25,-0.97
11.28,-0.96
11.31,-0.95
11.33,-0.94
11.36,-0.93
11.39,-0.92
11.42,-0.91
11.45,-0.90
11.48,-0.89
11.51,-0.87
11.54,-0.86
11.57,-0.84
11.60,-0.83
11.62,-0.81
11.65,-0.79
11.68,-0.77
11.71,-0.75
11.74,-0.73
11.77,-0.71
11.80,-0.69
11.83,-0.67
11.86,-0.65
11.89,-0.63
11.91,-0.61
11.94,-0.58
11.97,-0.56
12.00,-0.53
12.03,-0.51
12.06,-0.48
12.09,-0.46
12.12,-0.43
12.15,-0.41
12.18,-0.38
12.21,-0.35
12.23,-0.33
12.26,-0.30
12.29,-0.27
12.32,-0.24
12.35,-0.21
12.38,-0.19
12.41,-0.16
12.44,-0.13
12.47,-0.10
12.50,-0.07
12.52,-0.04
12.55,-0.01
12.58,0.02
12.61,0.05
12.64,0.07
12.67,0.10
12.70,0.13
12.73,0.16
12.76,0.19
12.79,0.22
12.81,0.25
12.84,0.27
12.87,0.30
12.90,0.33
12.93,0.36
12.96,0.38
12.99,0.41
13.02,0.44
13.05,0.46
13.08,0.49
13.11,0.51
13.13,0.54
13.16,0.56
13.19,0.59
13.22,0.61
13.25,0.63
13.28,0.65
13.31,0.68
13.34,0.70
13.37,0.72
13.40,0.74
13.42,0.76
13.45,0.78
13.48,0.79
13.51,0.81
13.54,0.83
13.57,0.84
13.60,0.86
13.63,0.87
13.66,0.89
13.69,0.90
13.71,0.91
13.74,0.92
13.77,0.93
13.80,0.94
13.83,0.95
13.86,0.96
13.89,0.97
13.92,0.98
13.95,0.98
13.98,0.99
14.01,0.99
14.03,0.99
14.06,1.00
14.09,1.00
14.12,1.00
14.15,1.00
14.18,1.00
14.21,1.00
14.24,0.99
14.27,0.99
14.30,0.99
14.32,0.98
14.35,0.98
14.38,0.97
14.41,0.96
14.44,0.95
14.47,0.95
14.50,0.94
14.53,0.92
14.56,0.91
14.59,0.90
14.61,0.89
14.64,0.87
14.67,0.86
14.70,0.84
14.73,0.83
14.76,0.81
14.79,0.80
14.82,0.78
14.85,0.76
14.88,0.74
14.90,0.72
14.93,0.70
14.96,0.68
14.99,0.66
15.02,0.63
15.05,0.61
15.08,0.59
15.11,0.56
15.14,0.54
15.17,0.52
15.20,0.49
15.22,0.47
15.25,0.44
15.28,0.41
15.31,0.39
15.34,0.36
15.37,0.33
15.40,0.30
15.43,0.28
15.46,0.25
15.49,0.22
15.51,0.19
15.54,0.16
15.57,0.13
15.60,0.11
15.63,0.08
15.66,0.05
15.69,0.02
15.72,-0.01
15.75,-0.04
15.78,-0.07
15.80,-0.10
15.83,-0.13
15.86,-0.15
15.89,-0.18
15.92,-0.21
15.95,-0.24
15.98,-0.27
16.01,-0.30
16.04,-0.32
16.07,-0.35
16.10,-0.38
16.12,-0.40
16.15,-0.43
16.18,-0.46
16.21,-0.48
16.24,-0.51
16.27,-0.53
16.30,-0.56
16.33,-0.58
16.36,-0.60
16.39,-0.63
16.41,-0.65
16.44,-0.67
16.47,-0.69
16.50,-0.71
16.53,-0.73
16.56,-0.75
16.59,-0.77
16.62,-0.79
16.65,-0.81
16.68,-0.82
16.70,-0.84
16.73,-0.86
16.76,-0.87
16.79,-0.88
16.82,-0.90
16.85,-0.91
16.88,-0.92
16.91,-0.93
16.94,-0.94
16.97,-0.95
16.99,-0.96
17.02,-0.97
17.05,-0.97
17.08,-0.98
17.11,-0.99
17.14,-0.99
17.17,-0.99
17.20,-1.00
17.23,-1.00
17.26,-1.00
17.29,-1.00
17.31,-1.00
17.34,-1.00
17.37,-1.00
17.40,-0.99
17.43,-0.99
17.46,-0.98
17.49,-0.98
17.52,-0.97
17.55,-0.96
17.58,-0.96
17.60,-0.95
17.63,-0.94
17.66,-0.93
17.69,-0.92
17.72,-0.90
17.75,-0.89
17.78,-0.88
17.81,-0.86
17.84,-0.85
17.87,-0.83
17.89,-0.82
17.92,-0.80
17.95,-0.78
17.98,-0.76
18.01,-0.74
18.04,-0.72
18.07,-0.70
18.10,-0.68
18.13,-0.66
18.16,-0.64
18.19,-0.62
18.21,-0.59
18.24,-0.57
18.27,-0.55
18.30,-0.52
18.33,-0.50
18.36,-0.47
18.39,-0.44
18.42,-0.42
18.45,-0.39
18.48,-0.37
18.50,-0.34
18.53,-0.31
18.56,-0.28
18.59,-0.26
18.62,-0.23
18.65,-0.20
18.68,-0.17
18.71,-0.14
18.74,-0.11
18.77,-0.08
18.79,-0.05
18.82,-0.03
18.85,0.00
18.88,0.03
18.91,0.06
18.94,0.09
18.97,0.12
19.00,0.15
19.03,0.18
19.06,0.21
19.09,0.23
19.11,0.26
19.14,0.29
19.17,0.32
19.20,0.34
19.23,0.37
19.26,0.40
19.29,0.42
19.32,0.45
19.35,0.48
19.38,0.50
19.40,0.53
19.43,0.55
19.46,0.58
19.49,0.60
19.52,0.62
19.55,0.64
19.58,0.67
19.61,0.69
19.64,0.71
19.67,0.73
19.69,0.75
19.72,0.77
19.75,0.79
19.78,0.80
19.81,0.82
19.84,0.84
19.87,0.85
19.90,0.87
19.93,0.88
19.96,0.89
19.98,0.91
20.01,0.92
20.04,0.93
20.07,0.94
20.10,0.95
20.13,0.96
20.16,0.97
20.19,0.97
20.22,0.98
20.25,0.98
20.28,0.99
20.30,0.99
20.33,1.00
20.36,1.00
20.39,1.00
20.42,1.00
20.45,1.00
20.48,1.00
20.51,1.00
20.54,0.99
20.57,0.99
20.59,0.98
20.62,0.98
20.65,0.97
20.68,0.97
20.71,0.96
20.74,0.95
20.77,0.94
20.80,0.93
20.83,0.92
20.86,0.91
20.88,0.89
20.91,0.88
20.94,0.87
20.97,0.85
21.00,0.84
21.03,0.82
21.06,0.80
21.09,0.79
21.12,0.77
21.15,0.75
21.18,0.73
21.20,0.71
21.23,0.69
21.26,0.67
21.29,0.64
21.32,0.62
21.35,0.60
21.38,0.58
21.41,0.55
21.44,0.53
21.47,0.50
21.49,0.48
21.52,0.45
21.55,0.42
21.58,0.40
21.61,0.37
21.64,0.34
21.67,0.32
21.70,0.29
21.73,0.26
21.76,0.23
21.78,0.20
21.81,0.18
21.84,0.15
21.87,0.12
21.90,0.09
21.93,0.06
21.96,0.03
21.99,0.00
22.02,-0.03
22.05,-0.05
22.08,-0.08
22.10,-0.11
22.13,-0.14
22.16,-0.17
22.19,-0.20
22.22,-0.23
22.25,-0.26
22.28,-0.28
22.31,-0.31
22.34,-0.34
22.37,-0.37
22.39,-0.39
22.42,-0.42
22.45,-0.45
22.48,-0.47
22.51,-0.50
22.54,-0.52
22.57,-0.55
22.60,-0.57
22.63,-0.59
22.66,-0.62
22.68,-0.64
22.71,-0.66
22.74,-0.68
22.77,-0.70
22.80,-0.72
22.83,-0.74
22.86,-0.76
22.89,-0.78
22.92,-0.80
22.95,-0.82
22.97,-0.83
23.00,-0.85
23.03,-0.86
23.06,-0.88
23.09,-0.89
23.12,-0.90
23.15,-0.92
23.18,-0.93
23.21,-0.94
23.24,-0.95
23.27,-0.96
23.29,-0.96
23.32,-0.97
23.35,-0.98
23.38,-0.98
23.41,-0.99
23.44,-0.99
23.47,-1.00
23.50,-1.00
23.53,-1.00
23.56,-1.00
23.58,-1.00
23.61,-1.00
23.64,-1.00
23.67,-0.99
23.70,-0.99
23.73,-0.99
23.76,-0.98
23.79,-0.97
23.82,-0.97
23.85,-0.96
23.87,-0.95
23.90,-0.94
23.93,-0.93
23.96,-0.92
23.99,-0.91
24.02,-0.90
24.05,-0.88
24.08,-0.87
24.11,-0.86
24.14,-0.84
24.17,-0.82
24.19,-0.81
24.22,-0.79
24.25,-0.77
24.28,-0.75
24.31,-0.73
24.34,-0.71
24.37,-0.69
24.40,-0.67
24.43,-0.65
24.46,-0.63
24.48,-0.60
24.51,-0.58
24.54,-0.56
24.57,-0.53
24.60,-0.51
24.63,-0.48
24.66,-0.46
24.69,-0.43
24.72,-0.40
24.75,-0.38
24.77,-0.35
24.80,-0.32
24.83,-0.30
24.86,-0.27
24.89,-0.24
24.92,-0.21
24.95,-0.18
24.98,-0.15
25.01,-0.13
25.04,-0.10
25.07,-0.07
25.09,-0.04
25.12,-0.01
25.15,0.02
25.18,0.05
25.21,0.08
25.24,0.11
25.27,0.14
25.30,0.16
25.33,0.19
25.36,0.22
25.38,0.25
25.41,0.28
25.44,0.30
25.47,0.33
25.50,0.36
25.53,0.39
25.56,0.41
25.59,0.44
25.62,0.47
25.65,0.49
25.67,0.52
25.70,0.54
25.73,0.56
25.76,0.59
25.79,0.61
25.82,0.63
25.85,0.66
25.88,0.68
25.91,0.70
25.94,0.72
25.96,0.74
25.99,0.76
26.02,0.78
26.05,0.80
26.08,0.81
26.11,0.83
26.14,0.84
26.17,0.86
26.20,0.87
26.23,0.89
26.26,0.90
26.28,0.91
26.31,0.92
26.34,0.94
26.37,0.95
26.40,0.95
26.43,0.96
26.46,0.97
26.49,0.98
26.52,0.98
26.55,0.99
26.57,0.99
26.60,1.00
26.63,1.00
26.66,1.00
26.69,1.00
26.72,1.00
26.75,1.00
26.78,1.00
26.81,0.99
26.84,0.99
26.86,0.99
26.89,0.98
26.92,0.98
26.95,0.97
26.98,0.96
27.01,0.95
27.04,0.94
27.07,0.93
27.10,0.92
27.13,0.91
27.16,0.90
27.18,0.89
27.21,0.87
27.24,0.86
27.27,0.84
27.30,0.83
27.33,0.81
27.36,0.79
27.39,0.78
27.42,0.76
27.45,0.74
27.47,0.72
27.50,0.70
27.53,0.68
27.56,0.65
27.59,0.63
27.62,0.61
27.65,0.59
27.68,0.56
27.71,0.54
27.74,0.51
27.76,0.49
27.79,0.46
27.82,0.44
27.85,0.41
27.88,0.38
27.91,0.36
27.94,0.33
27.97,0.30
28.00,0.27
28.03,0.25
28.06,0.22
28.08,0.19
28.11,0.16
28.14,0.13
28.17,0.10
28.20,0.07
28.23,0.05
28.26,0.02
28.29,-0.01
28.32,-0.04
28.35,-0.07
28.37,-0.10
28.40,-0.13
28.43,-0.16
28.46,-0.19
28.49,-0.21
28.52,-0.24
28.55,-0.27
28.58,-0.30
28.61,-0.33
28.64,-0.35
28.66,-0.38
28.69,-0.41
28.72,-0.43
28.75,-0.46
28.78,-0.49
28.81,-0.51
28.84,-0.53
28.87,-0.56
28.90,-0.58
28.93,-0.61
28.95,-0.63
28.98,-0.65
29.01,-0.67
29.04,-0.69
29.07,-0.72
29.10,-0.74
29.13,-0.75
29.16,-0.77
29.19,-0.79
29.22,-0.81
29.25,-0.83
29.27,-0.84
29.30,-0.86
29.33,-0.87
29.36,-0.89
29.39,-0.90
29.42,-0.91
29.45,-0.92
29.48,-0.93
29.51,-0.94
29.54,-0.95
29.56,-0.96
29.59,-0.97
29.62,-0.98
29.65,-0.98
29.68,-0.99
29.71,-0.99
29.74,-0.99
29.77,-1.00
29.80,-1.00
29.83,-1.00
29.85,-1.00
29.88,-1.00
29.91,-1.00
29.94,-1.00
29.97,-0.99
30.00,-0.99
